43.78814,-493.1743,-181.0933
44.35885,-492.8008,-182.1352
44.91681,-493.1505,-183.0898
45.47154,-494.2928,-185.1942
46.03024,-496.0482,-185.9339
46.59136,-496.0432,-185.9464
47.14361,-496.0432,-185.9464
47.72186,-496.0432,-185.9464
48.3059,-495.8861,-186.4319
48.86565,-495.4307,-187.5726
49.41215,-495.2115,-188.1215
49.96894,-495.2115,-188.1215
50.534,-495.3234,-188.0388
51.09774,-495.467,-188.0168
51.66078,-495.765,-188.1059
52.23204,-495.765,-188.1059
52.80442,-495.765,-188.1059
53.39241,-495.4825,-188.0894
53.96967,-493.291,-187.4369
54.53577,-492.041,-186.974
55.09552,-490.6628,-186.4635
55.6609,-489.6045,-186.0715
56.2343,-489.563,-185.9312
56.80744,-489.4322,-185.7825
57.37403,-489.1832,-185.7776
57.94637,-490.4701,-186.7307
58.52309,-492.6293,-186.5765
59.07996,-493.1497,-185.6808
59.6516,-493.1497,-185.6808
60.23054,-493.5278,-183.9392
60.78879,-493.5278,-183.9392
61.35859,-492.2019,-185.5599
61.93703,-490.3929,-185.3316
62.48599,-490.3234,-183.5102
63.05933,-490.8502,-182.1919
63.6282,-493.1556,-180.9635
64.19225,-493.1556,-180.9635
64.75355,-496.2306,-180.638
65.32989,-497.692,-181.7049
65.89824,-497.6483,-181.4811
66.45243,-496.0393,-179.9899
67.02194,-493.8536,-179.5585
67.61227,-491.2864,-181.5312
68.19707,-490.6214,-182.6347
68.75724,-490.6214,-182.6347
69.31171,-490.6214,-182.6347
69.87214,-490.6214,-182.6347
70.44164,-490.6214,-182.6347
71.01701,-490.6214,-182.6347
71.59444,-490.6214,-182.6347
72.17477,-490.6214,-182.6347
72.74532,-490.6214,-182.6347
73.31993,-275.3059,-513.0865
73.87672,-275.3059,-513.0865
74.43002,-274.721,-512.5995
74.96999,-274.721,-512.5995
75.50975,-274.721,-512.5995
76.04173,-274.721,-512.5995
76.60699,-275.3463,-514.0349
77.15566,-273.9293,-518.5514
77.70074,-273.9293,-518.5514
78.24138,-273.9293,-518.5514
78.78214,-273.9293,-518.5514
79.32374,-273.9293,-518.5514
79.85579,-273.9293,-518.5514
80.39557,-273.9293,-518.5514
80.93973,-273.9293,-518.5514
81.48312,-273.9293,-518.5514
82.05459,-273.9293,-518.5514
82.61698,-273.9293,-518.5514
83.17132,-273.9293,-518.5514
83.70496,-273.9293,-518.5514
84.24287,-273.9293,-518.5514
84.78217,-273.9293,-518.5514
85.32317,-273.9293,-518.5514
85.85827,-273.9293,-518.5514
86.40063,-273.9293,-518.5514
86.93993,-273.9293,-518.5514
87.47356,-273.9293,-518.5514
88.01398,-273.9293,-518.5514
88.56561,-273.9293,-518.5514
89.09734,-273.9293,-518.5514
89.64545,-273.9293,-518.5514
90.18687,-273.9293,-518.5514
90.73131,-273.9293,-518.5514
91.26976,-273.9293,-518.5514
91.81136,-273.9293,-518.5514
92.35399,-273.9293,-518.5514
92.89223,-273.9293,-518.5514
93.43466,-273.9293,-518.5514
93.97994,-273.9293,-518.5514
94.52151,-273.9293,-518.5514
95.06547,-273.9293,-518.5514
95.61229,-273.9293,-518.5514
96.15261,-273.9293,-518.5514
96.6903,-273.9293,-518.5514
97.2319,-273.9293,-518.5514
97.77587,-273.9293,-518.5514
98.31706,-273.9293,-518.5514
98.85217,-273.9293,-518.5514
99.3972,-273.9293,-518.5514
99.93956,-273.9293,-518.5514
100.4741,-273.9293,-518.5514
101.0156,-273.9293,-518.5514
101.5656,-273.9293,-518.5514
102.1106,-273.9293,-518.5514
102.645,-273.9293,-518.5514
103.1875,-273.9293,-518.5514
103.7328,-273.9293,-518.5514
104.2733,-273.9293,-518.5514
104.82,-273.9293,-518.5514
105.3629,-273.9293,-518.5514
105.9086,-273.9293,-518.5514
