179.3681,240.6162,-341.9649
180.0061,237.6226,-343.4316
180.6555,234.4482,-344.4787
181.3222,230.53,-343.8908
181.9889,226.5952,-343.3004
182.6555,223.6309,-343.9586
183.3222,221.2866,-344.951
183.9873,219.2584,-347.906
184.654,217.8468,-351.6395
185.3156,216.5228,-355.1413
185.9722,214.882,-357.4399
186.6343,211.9787,-359.0903
187.293,208.4994,-360.4965
187.951,204.9729,-361.9218
188.6176,201.2783,-363.415
189.2701,197.6757,-364.871
189.9368,193.9921,-366.3598
190.6035,190.4666,-367.7846
191.2695,186.9171,-369.2192
191.9362,183.4344,-370.6268
192.5968,180.0128,-372.0096
193.2574,177.2208,-372.6321
193.924,176.8852,-372.2418
194.5343,177.918,-371.2246
195.1813,180.9261,-369.0358
195.8453,182.2267,-368.0862
196.5022,183.7389,-367.2583
197.1437,185.5838,-366.6567
197.7708,185.9521,-366.5608
198.3811,185.3418,-366.8428
199.0247,184.5385,-367.1805
199.6913,182.746,-368.2327
200.3087,182.6419,-368.0377
200.9474,185.0919,-367.2316
201.5665,186.126,-366.4279
202.1852,185.0203,-366.7326
202.8518,182.5056,-368.3654
203.5185,181.0504,-371.2137
204.1848,180.262,-375.1111
204.8514,179.4225,-378.7215
205.5068,177.3302,-380.2226
206.1593,174.3999,-382.0053
206.826,171.7675,-383.8303
207.4786,168.0556,-383.9748
208.1372,164.1597,-384.1263
208.8038,160.1934,-384.2807
209.4595,156.7478,-384.2545
210.1261,153.9289,-386.2935
210.7928,151.3927,-389.2968
211.4551,148.8972,-392.2519
212.1218,146.702,-395.1036
212.7885,143.116,-396.8387
213.4482,139.6733,-398.5045
214.1149,136.3815,-400.0973
214.771,133.5024,-401.2566
215.4377,131.4755,-404.4434
216.0949,129.5222,-407.5143
216.7375,127.9885,-410.2521
217.3986,125.4304,-411.3776
218.0652,121.9388,-409.749
218.7171,119.8826,-410.6487
219.3837,116.0379,-410.8019
220.0451,112.3586,-411.1821
220.7114,109.486,-412.7236
221.3781,106.31,-414.522
222.0446,103.9424,-416.7614
222.7078,100.406,-418.5079
223.3744,96.94305,-420.4427
224.0351,93.48401,-422.3526
224.7018,89.89754,-424.1238
225.3663,86.32234,-425.8894
226.0287,82.78971,-427.634
226.6954,79.2648,-429.3748
227.3582,75.72193,-431.1244
228.0163,72.18118,-432.873
228.6789,68.61731,-434.633
229.3354,65.09612,-436.372
229.9981,61.58416,-438.1064
230.6648,58.12133,-439.8165
231.3225,54.75386,-441.4795
231.9892,51.50001,-442.905
232.6483,49.98483,-445.6761
233.279,49.15649,-449.2383
233.9453,48.33524,-452.7701
234.5894,47.32317,-455.7596
235.2397,41.00162,-457.6532
235.9063,34.56181,-457.9577
236.5578,31.40358,-461.352
237.219,33.40962,-465.6071
237.8798,35.83165,-466.1527
238.5196,36.89625,-466.8503
239.1725,38.59968,-468.3748
239.8392,39.77124,-469.3923
