107.2023,-445.788,-588.2618
107.7487,-450.1679,-590.6907
108.3039,-454.618,-593.1586
108.8488,-458.9863,-595.5811
109.4014,-463.4156,-598.0374
109.944,-467.765,-600.4494
110.4989,-472.1854,-602.9008
111.0461,-476.325,-605.1964
111.5903,-480.2434,-607.5241
112.1372,-484.9819,-608.2947
112.6836,-489.8227,-609.0818
113.2227,-494.5994,-609.8586
113.7718,-499.4637,-610.6497
114.3155,-504.2127,-611.4219
114.861,-509.0488,-612.2083
115.4003,-513.7172,-612.9675
115.9479,-518.4074,-613.7302
116.4865,-523.1424,-614.5001
117.0302,-528.0613,-615.3
117.551,-531.879,-615.9208
118.099,-535.1259,-616.4489
118.6377,-538.7034,-617.1645
119.1894,-543.561,-616.3029
119.7361,-548.4482,-615.436
120.283,-553.3481,-614.567
120.806,-558.0363,-613.7354
121.3417,-562.8425,-612.8829
121.8716,-567.5998,-612.0391
122.4019,-572.3627,-611.1943
122.9263,-577.0721,-610.359
123.4649,-581.7574,-609.528
123.9942,-585.6169,-609.0022
124.5251,-589.5058,-606.47
125.0412,-593.4653,-603.8919
125.5745,-597.5594,-601.2261
126.0949,-601.5444,-598.6313
126.6289,-605.5519,-596.022
127.1475,-609.3936,-593.5205
127.6753,-613.1982,-591.0433
128.1903,-616.5715,-589.0227
128.7217,-618.3452,-585.6018
129.2674,-617.0981,-583.3076
129.8616,-614.1726,-583.1545
130.4076,-614.1726,-583.1545
130.9548,-609.7223,-580.6986
131.4936,-607.7361,-575.8898
132.0311,-609.6896,-567.899
132.5513,-611.2434,-561.5428
133.0849,-612.381,-556.8895
133.6137,-613.4976,-552.322
134.1585,-614.6485,-547.614
134.6895,-615.7825,-542.9752
135.229,-616.9389,-538.2449
135.762,-617.9971,-533.9164
136.3065,-618.4029,-530.2761
136.8689,-615.9241,-526.0839
137.4564,-613.4603,-521.9171
138.0403,-610.6882,-518.9879
138.6308,-610.1671,-518.4122
139.224,-610.1671,-518.4122
139.8632,-613.3824,-519.9609
140.4045,-615.4177,-516.9764
140.9296,-616.7097,-514.3242
141.4928,-620.2651,-514.2263
142.0315,-622.4124,-516.3297
142.5699,-621.6291,-521.1829
143.0958,-620.9248,-525.5461
143.6338,-620.1865,-530.1203
144.1561,-619.4899,-534.4364
144.6945,-618.6744,-538.6402
145.2249,-620.1224,-542.6689
145.7664,-622.6189,-546.9545
146.3139,-625.0855,-551.1885
146.8757,-627.5629,-555.4412
147.4058,-629.7299,-558.8931
147.9435,-629.8257,-563.2012
148.4639,-629.0568,-567.6168
148.9977,-627.7203,-571.6913
149.5182,-625.402,-575.7941
150.0504,-623.1028,-579.8632
150.5703,-620.9346,-583.7004
151.0994,-618.6838,-587.6838
151.6177,-616.5535,-591.4538
152.155,-614.512,-595.3322
152.685,-610.7773,-597.7574
153.2373,-606.1395,-599.6768
153.7814,-601.5174,-601.5897
154.3347,-596.8776,-603.5099
154.8817,-592.3185,-605.3967
155.4346,-587.6389,-607.3334
155.9814,-583.0173,-609.246
156.531,-578.4412,-611.1399
157.0815,-574.0101,-612.9737
157.6532,-569.2125,-614.9592
158.1965,-564.8365,-616.7703
158.7615,-560.0471,-618.7524
159.3041,-555.5573,-620.6105
159.8522,-551.2034,-622.4124
160.4019,-547.0358,-623.4617
160.9755,-541.7976,-623.7338
161.5452,-536.9089,-623.9878
162.1062,-532.161,-624.2344
162.6743,-527.4305,-624.4802
163.231,-522.7794,-624.7219
163.8068,-518.3784,-624.4142
164.3915,-514.1899,-621.0841
164.9819,-510.0709,-617.8092
165.5598,-506.1836,-614.7185
166.1501,-502.5519,-611.6438
166.7172,-498.0212,-611.0312
167.3002,-492.8218,-611.364
167.8696,-487.7064,-611.6915
168.4339,-482.6471,-612.0153
168.9878,-477.8928,-612.3196
169.5659,-474.3294,-610.9257
170.1294,-471.1038,-609.192
170.7174,-467.5681,-606.69
171.2787,-468.4207,-603.9413
171.8265,-471.2102,-603.5743
172.3744,-471.2102,-603.5743
172.9297,-471.2102,-603.5743
173.4692,-471.2102,-603.5743
174.0236,-471.2102,-603.5743
174.5643,-471.2102,-603.5743
175.1179,-472.3229,-604.5881
175.6549,-472.3229,-604.5881
176.1962,-472.3229,-604.5881
176.7292,-472.3229,-604.5881
177.2717,-472.7267,-605.9601
177.8059,-472.3442,-607.3431
178.3504,-472.3442,-607.3431
178.8874,-471.277,-608.3143
179.4317,-471.277,-608.3143
179.9607,-470.1196,-608.213
180.5378,-466.4778,-606.1769
181.1205,-462.0084,-603.3297
181.7015,-457.5451,-600.4442
182.2783,-453.127,-597.585
182.8623,-448.6425,-594.7015
183.439,-444.3533,-591.9258
184.0271,-439.9504,-589.095
184.6014,-435.8108,-586.4161
185.1821,-431.7394,-583.7814
185.7522,-427.7192,-581.1983
186.3332,-424.3878,-578.2574
186.8988,-421.2931,-574.0774
187.4722,-418.1694,-569.8583
188.0427,-415.1191,-565.7382
188.6195,-412.1399,-561.7141
189.1834,-409.1403,-557.6624
189.7523,-406.114,-553.5748
190.315,-403.1691,-549.597
190.8882,-400.0648,-545.4041
191.4458,-397.0383,-541.3162
192.0135,-394.0339,-537.2581
192.5792,-391.133,-533.3398
193.1641,-388.115,-529.2632
193.7225,-385.2317,-525.3688
194.2904,-382.183,-521.251
194.8425,-379.334,-517.4027
195.4105,-376.3237,-513.3367
195.9887,-373.0172,-510.1238
196.56,-365.4768,-505.106
197.1402,-357.7714,-499.9783
197.6805,-352.0469,-494.6041
198.2214,-347.4954,-488.2752
